symbol,date,open,high,low,close,volume,adjclose,dividends,splits
ESUT11.SA,2021-01-01,1502.02001953125,1502.02001953125,1350.0,1350.0,300.0,1350.0,0.0,0.0
ESUT11.SA,2023-01-01,,,,,,,1149.863,0.0
ESUT11.SA,2023-04-01,81.01000213623047,81.0199966430664,81.01000213623047,81.0199966430664,300.0,81.0199966430664,0.0,0.0
ESUT11.SA,2023-07-01,18.0,18.0,18.0,18.0,100.0,18.0,0.0,0.0
FIIB11.SA,2020-01-01,569.6099853515625,598.989990234375,370.05999755859375,485.0,82528.0,420.9604797363281,0.0,0.0
FIIB11.SA,2020-04-01,477.760009765625,503.0,440.0,492.0,45653.0,427.0362243652344,0.0,0.0
FIIB11.SA,2020-07-01,489.9800109863281,513.0,463.0400085449219,509.9100036621094,38459.0,442.5813903808594,0.0,0.0
FIIB11.SA,2020-10-01,510.95001220703125,555.8900146484375,501.0,537.7899780273438,29678.0,466.780029296875,0.0,0.0
FIIB11.SA,2021-01-01,537.7899780273438,553.8499755859375,502.1000061035156,503.79998779296875,50862.0,437.2782287597656,0.0,0.0
FIIB11.SA,2021-04-01,507.3900146484375,510.0,450.0,481.989990234375,62338.0,418.3479309082031,0.0,0.0
FIIB11.SA,2021-07-01,478.2699890136719,495.0,465.010009765625,469.9800109863281,43713.0,407.9237365722656,0.0,0.0
FIIB11.SA,2021-10-01,468.0899963378906,473.989990234375,420.0,467.1000061035156,47539.0,405.42401123046875,0.0,0.0
FIIB11.SA,2022-01-01,464.0,469.989990234375,431.010009765625,445.04998779296875,47870.0,386.28546142578125,0.0,0.0
FIIB11.SA,2022-04-01,440.1700134277344,455.6700134277344,422.3500061035156,425.0,60142.0,368.88287353515625,3.25,0.0
FIIB11.SA,2022-07-01,425.0,490.010009765625,420.0,483.0,37183.0,428.77520751953125,3.3,0.0
FIIB11.SA,2022-10-01,480.0,499.70001220703125,449.1700134277344,467.1499938964844,31674.0,424.3150634765625,3.3,0.0
FIIB11.SA,2023-01-01,468.9800109863281,489.989990234375,430.0,434.2099914550781,35569.0,403.81793212890625,3.3,0.0
FIIB11.SA,2023-04-01,430.9599914550781,510.0,430.9599914550781,510.0,31274.0,485.5140686035156,3.5,0.0
FIIB11.SA,2023-07-01,510.0,530.22998046875,493.5,529.969970703125,22813.0,515.2887573242188,3.7,0.0
FIVN11.SA,2020-01-01,6.75,12.0,4.050000190734863,5.71999979019165,295109.0,5.71999979019165,0.0,0.0
FIVN11.SA,2020-04-01,6.070000171661377,6.099999904632568,4.5,5.079999923706055,52970.0,5.079999923706055,0.0,0.0
FIVN11.SA,2020-07-01,5.059999942779541,5.119999885559082,4.300000190734863,4.360000133514404,53963.0,4.360000133514404,0.0,0.0
FIVN11.SA,2020-10-01,4.360000133514404,4.800000190734863,3.75,3.8399999141693115,59715.0,3.8399999141693115,0.0,0.0
FIVN11.SA,2021-01-01,3.8399999141693115,16.010000228881836,2.990000009536743,3.109999895095825,639613.0,3.109999895095825,0.0,0.0
FIVN11.SA,2021-04-01,3.109999895095825,3.700000047683716,2.5799999237060547,2.940000057220459,642162.0,2.940000057220459,0.0,0.0
FIVN11.SA,2021-07-01,2.940000057220459,3.819999933242798,2.3399999141693115,2.3399999141693115,921357.0,2.3399999141693115,0.0,0.0
FIVN11.SA,2021-10-01,2.369999885559082,5.0,1.9199999570846558,4.070000171661377,853290.0,4.070000171661377,0.0,0.0
FIVN11.SA,2022-01-01,4.059999942779541,4.269999980926514,2.0,2.2899999618530273,3016398.0,2.2899999618530273,0.0,0.0
FIVN11.SA,2022-04-01,2.299999952316284,2.680000066757202,1.9900000095367432,2.0999999046325684,499826.0,2.0999999046325684,0.0,0.0
FIVN11.SA,2022-07-01,2.119999885559082,3.9600000381469727,1.9600000381469727,3.2300000190734863,845564.0,3.2300000190734863,0.0,0.0
FIVN11.SA,2022-10-01,3.450000047683716,4.650000095367432,2.859999895095825,3.1600000858306885,509607.0,3.1600000858306885,0.0,0.0
FIVN11.SA,2023-01-01,3.1600000858306885,3.9000000953674316,2.880000114440918,2.9600000381469727,338732.0,2.9600000381469727,0.0,0.0
FIVN11.SA,2023-04-01,2.9700000286102295,4.949999809265137,2.809999942779541,4.300000190734863,810963.0,4.300000190734863,0.0,0.0
FIVN11.SA,2023-07-01,4.389999866485596,4.650000095367432,3.259999990463257,3.9700000286102295,203455.0,3.9700000286102295,0.0,0.0
FMOF11.SA,2020-01-01,110.01000213623047,119.97000122070312,95.20999908447266,100.0,50283.0,98.9996566772461,0.0,0.0
FMOF11.SA,2020-04-01,100.0,100.0,78.0,93.20999908447266,2762.0,92.27757263183594,0.0,0.0
FMOF11.SA,2020-07-01,93.20999908447266,103.36000061035156,88.0,88.01000213623047,2651.0,87.12960052490234,0.0,0.0
FMOF11.SA,2020-10-01,91.88999938964844,99.9000015258789,70.5,71.37000274658203,27799.0,70.65605926513672,0.0,0.0
FMOF11.SA,2021-01-01,71.37000274658203,78.48999786376953,70.0,72.48999786376953,11880.0,71.76484680175781,0.0,0.0
FMOF11.SA,2021-04-01,72.48999786376953,80.0,70.0,73.48999786376953,4458.0,72.75484466552734,0.0,0.0
FMOF11.SA,2021-07-01,73.38999938964844,73.43000030517578,67.20999908447266,68.38999938964844,1088.0,67.70586395263672,0.0,0.0
FMOF11.SA,2021-10-01,68.38999938964844,69.0,67.19999694824219,67.19999694824219,1068.0,66.52776336669922,0.0,0.0
FMOF11.SA,2022-01-01,67.19999694824219,68.66999816894531,60.22999954223633,65.55000305175781,1410.0,64.89427185058594,0.0,0.0
FMOF11.SA,2022-04-01,65.55000305175781,65.55999755859375,56.029998779296875,62.0099983215332,6929.0,61.38968276977539,0.0,0.0
FMOF11.SA,2022-07-01,62.0099983215332,65.29000091552734,55.029998779296875,64.98999786376953,1884.0,64.3398666381836,0.14,0.0
FMOF11.SA,2022-10-01,64.94999694824219,64.94999694824219,49.0,58.9900016784668,710.0,58.53204345703125,0.0,0.0
FMOF11.SA,2023-01-01,58.9900016784668,58.9900016784668,51.11000061035156,51.11000061035156,731.0,50.713218688964844,0.31,0.0
FMOF11.SA,2023-04-01,50.119998931884766,59.4900016784668,47.5099983215332,59.4900016784668,18250.0,59.34000015258789,0.0,0.0
FMOF11.SA,2023-07-01,59.4900016784668,59.4900016784668,51.0,56.97999954223633,15586.0,56.836326599121094,0.15,0.0
FNOR11.SA,2020-01-01,0.23000000417232513,0.25,0.14000000059604645,0.1899999976158142,14142527704.0,0.1899999976158142,0.0,0.0
FNOR11.SA,2020-04-01,0.17000000178813934,0.2199999988079071,0.17000000178813934,0.2199999988079071,2450295000.0,0.2199999988079071,0.0,0.0
FNOR11.SA,2020-07-01,0.2199999988079071,0.30000001192092896,0.20000000298023224,0.2800000011920929,8073689000.0,0.2800000011920929,0.0,0.0
FNOR11.SA,2020-10-01,0.2800000011920929,0.550000011920929,0.20000000298023224,0.4000000059604645,20310386584.0,0.4000000059604645,0.0,0.0
FNOR11.SA,2021-01-01,0.4000000059604645,0.4000000059604645,0.2800000011920929,0.3199999928474426,7137332000.0,0.3199999928474426,0.0,0.0
FNOR11.SA,2021-04-01,0.3199999928474426,0.4099999964237213,0.30000001192092896,0.4099999964237213,10732256000.0,0.4099999964237213,0.0,0.0
FNOR11.SA,2021-07-01,0.4099999964237213,0.6499999761581421,0.3700000047683716,0.6499999761581421,8429105000.0,0.6499999761581421,0.0,0.0
FNOR11.SA,2021-10-01,0.6399999856948853,0.9399999976158142,0.5899999737739563,0.7900000214576721,3444051000.0,0.7900000214576721,0.0,0.0
FNOR11.SA,2022-01-01,0.800000011920929,0.8199999928474426,0.75,0.8100000023841858,4421176000.0,0.8100000023841858,0.0,0.0
FNOR11.SA,2022-04-01,0.7900000214576721,0.8399999737739563,0.7099999785423279,0.8100000023841858,4856066000.0,0.8100000023841858,0.0,0.0
FNOR11.SA,2022-07-01,0.7799999713897705,0.8500000238418579,0.6800000071525574,0.7699999809265137,5369864000.0,0.7699999809265137,0.0,0.0
FNOR11.SA,2022-10-01,0.7699999809265137,1.25,0.6100000143051147,0.6499999761581421,4104634488.0,0.6499999761581421,0.0,0.0
FNOR11.SA,2023-01-01,0.6499999761581421,0.75,0.4000000059604645,0.6100000143051147,489979000.0,0.6100000143051147,0.0,0.0
FNOR11.SA,2023-04-01,0.6100000143051147,0.7699999809265137,0.5299999713897705,0.6700000166893005,1225335000.0,0.6700000166893005,0.0,0.0
FNOR11.SA,2023-07-01,0.6100000143051147,0.8999999761581421,0.6100000143051147,0.75,1268041000.0,0.75,0.0,0.0
FSTU11.SA,2020-01-01,0.38999998569488525,0.7300000190734863,0.25,0.30000001192092896,2944000.0,0.30000001192092896,0.0,0.0
FSTU11.SA,2020-04-01,0.28999999165534973,0.3799999952316284,0.28999999165534973,0.36000001430511475,82000.0,0.36000001430511475,0.0,0.0
GPAR3.SA,2020-01-01,41.79999923706055,41.79999923706055,22.0,29.899999618530273,1600.0,17.331241607666016,0.0,0.0
GPAR3.SA,2020-04-01,29.899999618530273,30.0,20.709999084472656,30.0,5000.0,17.389205932617188,0.0,0.0
GPAR3.SA,2020-07-01,31.010000228881836,55.099998474121094,25.420000076293945,27.5,97000.0,15.940105438232422,0.912336,0.0
GPAR3.SA,2020-10-01,27.5,37.0,25.0,27.5,6800.0,16.512481689453125,0.0,0.0
GPAR3.SA,2021-01-01,27.5,139.99000549316406,27.0,64.0,52800.0,38.429046630859375,0.0,0.0
GPAR3.SA,2021-04-01,64.0,71.0,44.0,44.0,4700.0,26.41996955871582,0.052843,0.0
GPAR3.SA,2021-07-01,44.0,47.349998474121094,40.02000045776367,43.0,700.0,25.839595794677734,0.0,0.0
GPAR3.SA,2021-10-01,42.47999954223633,86.0,42.47999954223633,43.0,3400.0,25.839595794677734,0.0,0.0
GPAR3.SA,2022-01-01,43.0,43.0,34.52000045776367,35.0,1300.0,21.032230377197266,0.0,0.0
GPAR3.SA,2022-04-01,35.0,39.599998474121094,29.0,39.0,2600.0,23.4359130859375,0.517551,0.0
GPAR3.SA,2022-07-01,28.510000228881836,45.040000915527344,28.5,45.040000915527344,3500.0,27.540597915649414,15.152681,0.0
GPAR3.SA,2022-10-01,45.040000915527344,50.0,38.0,45.0,5200.0,45.0,0.0,0.0
GPAR3.SA,2023-01-01,45.0,50.0,40.0099983215332,41.91999816894531,1900.0,41.91999816894531,0.0,0.0
GPAR3.SA,2023-04-01,41.91999816894531,41.91999816894531,41.91999816894531,41.91999816894531,0.0,41.91999816894531,0.0,0.0
GPAR3.SA,2023-07-01,41.91999816894531,44.5099983215332,41.91999816894531,44.5099983215332,400.0,44.5099983215332,0.0,0.0
GRLV11.SA,2020-01-01,131.89999389648438,140.0,83.0,105.22000122070312,184516.0,105.22000122070312,0.0,0.0
GRLV11.SA,2020-04-01,106.2699966430664,134.00999450683594,105.98999786376953,133.0,150115.0,133.0,0.0,0.0
GRLV11.SA,2020-07-01,133.41000366210938,149.89999389648438,126.19999694824219,144.5,118247.0,144.5,0.0,0.0
GRLV11.SA,2020-10-01,139.99000549316406,146.0,131.0,145.5,417660.0,145.5,0.0,0.0
GRLV11.SA,2021-01-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2021-04-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2021-07-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2021-10-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2022-01-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2022-04-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2022-07-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2022-10-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2023-01-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2023-04-01,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
GRLV11.SA,2023-07-01 00:00:00-03:00,145.5,145.5,145.5,145.5,0.0,145.5,0.0,0.0
MAPT3.SA,2020-01-01,65.0,65.0,65.0,65.0,0.0,65.0,0.0,0.0
MAPT3.SA,2020-04-01,65.0,65.0,65.0,65.0,0.0,65.0,0.0,0.0
MAPT3.SA,2020-07-01,65.0,65.0,50.0099983215332,50.0099983215332,100.0,50.0099983215332,0.0,0.0
MAPT3.SA,2020-10-01,50.0099983215332,50.0099983215332,50.0099983215332,50.0099983215332,200.0,50.0099983215332,0.0,0.0
MAPT3.SA,2021-01-01,50.0099983215332,50.0099983215332,50.0099983215332,50.0099983215332,0.0,50.0099983215332,0.0,0.0
MAPT3.SA,2021-04-01,50.0099983215332,50.0099983215332,37.0,37.0,500.0,37.0,0.0,0.0
MAPT3.SA,2021-07-01,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0
MAPT3.SA,2021-10-01,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0
MAPT3.SA,2022-01-01,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0
MAPT3.SA,2022-04-01,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0
MAPT3.SA,2022-07-01,37.0,37.5,37.0,37.5,300.0,37.5,0.0,0.0
MAPT3.SA,2022-10-01,37.5,37.5,37.5,37.5,0.0,37.5,0.0,0.0
MAPT3.SA,2023-01-01,37.5,37.5,30.049999237060547,30.049999237060547,100.0,30.049999237060547,0.0,0.0
MAPT3.SA,2023-04-01,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,300.0,30.049999237060547,0.0,0.0
MAPT3.SA,2023-07-01 00:00:00-03:00,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0.0,0.0
MMXM11.SA,2020-01-01,0.800000011920929,0.8700000047683716,0.28999999165534973,0.41999998688697815,5077500.0,0.41999998688697815,0.0,0.0
MMXM11.SA,2020-04-01,0.41999998688697815,0.7699999809265137,0.38999998569488525,0.6200000047683716,7224300.0,0.6200000047683716,0.0,0.0
MMXM11.SA,2020-07-01,0.6100000143051147,1.159999966621399,0.5899999737739563,0.6800000071525574,7648400.0,0.6800000071525574,0.0,0.0
MMXM11.SA,2020-10-01,0.6700000166893005,18.270000457763672,0.6700000166893005,4.050000190734863,53828700.0,4.050000190734863,0.0,0.0
MMXM11.SA,2021-01-01,4.050000190734863,4.71999979019165,2.2899999618530273,3.5199999809265137,9964300.0,3.5199999809265137,0.0,0.0
MMXM11.SA,2021-04-01,3.690000057220459,3.950000047683716,1.9800000190734863,2.0999999046325684,5168500.0,2.0999999046325684,0.0,0.0
MMXM11.SA,2021-07-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0999999046325684,0.0,0.0
MMXM11.SA,2021-10-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0999999046325684,0.0,0.0
MMXM11.SA,2022-01-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0999999046325684,0.0,0.0
MMXM11.SA,2022-04-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0999999046325684,0.0,0.0
MMXM11.SA,2022-07-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0999999046325684,0.0,0.0
MMXM11.SA,2022-10-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0999999046325684,0.0,0.0
MMXM11.SA,2023-01-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0999999046325684,0.0,0.0
MMXM11.SA,2023-04-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0999999046325684,0.0,0.0
MMXM11.SA,2023-07-01 00:00:00-03:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0999999046325684,0.0,0.0
PABY11.SA,2020-01-01,25.899999618530273,26.739999771118164,11.880000114440918,11.899999618530273,24325.0,11.899999618530273,0.0,0.0
PABY11.SA,2020-04-01,11.90999984741211,15.699999809265137,6.050000190734863,13.6899995803833,18543.0,13.6899995803833,0.0,0.0
PABY11.SA,2020-07-01,13.6899995803833,19.0,13.130000114440918,15.25,11070.0,15.25,0.0,0.0
PABY11.SA,2020-10-01,15.25,18.479999542236328,14.819999694824219,15.0,56707.0,15.0,0.0,0.0
PABY11.SA,2021-01-01,15.0,15.710000038146973,10.260000228881836,13.100000381469727,6010.0,13.100000381469727,0.0,0.0
PABY11.SA,2021-04-01,13.100000381469727,13.399999618530273,11.5,12.699999809265137,10925.0,12.699999809265137,0.0,0.0
PABY11.SA,2021-07-01,12.989999771118164,12.989999771118164,12.0,12.0,1731.0,12.0,0.0,0.0
PABY11.SA,2021-10-01,12.0,12.279999732971191,11.800000190734863,11.979999542236328,1489.0,11.979999542236328,0.0,0.0
PABY11.SA,2022-01-01,11.800000190734863,11.979999542236328,7.019999980926514,8.010000228881836,7914.0,8.010000228881836,0.0,0.0
PABY11.SA,2022-04-01,7.800000190734863,8.529999732971191,7.070000171661377,8.510000228881836,4997.0,8.510000228881836,0.0,0.0
PABY11.SA,2022-07-01,8.510000228881836,18.020000457763672,6.309999942779541,7.300000190734863,10790.0,7.300000190734863,0.0,0.0
PABY11.SA,2022-10-01,8.369999885559082,30.5,7.300000190734863,18.0,85615.0,18.0,0.0,0.0
PABY11.SA,2023-01-01,18.0,18.0,9.699999809265137,11.5,15097.0,11.5,0.0,0.0
PABY11.SA,2023-04-01,11.600000381469727,17.5,11.5,16.0,13952.0,16.0,0.0,0.0
PABY11.SA,2023-07-01,16.5,26.799999237060547,16.049999237060547,23.110000610351562,7210.0,23.110000610351562,0.0,0.0
PATI4.SA,2020-01-01,19.08478546142578,21.37495994567871,16.84041404724121,19.848175048828125,4964.0,16.479942321777344,0.0,0.0
PATI4.SA,2020-04-01,19.848175048828125,22.917009353637695,16.084657669067383,21.222280502319336,6805.0,17.620861053466797,0.0,0.0
PATI4.SA,2020-07-01,21.37495994567871,30.9173526763916,19.855810165405273,22.596384048461914,124546.0,18.761781692504883,1.068924,0.0
PATI4.SA,2020-10-01,22.596384048461914,28.62717628479004,22.596384048461914,28.62717628479004,46470.0,24.790084838867188,0.0,0.0
PATI4.SA,2021-01-01,28.62717628479004,45.71950912475586,28.62717628479004,41.98652648925781,15308.0,36.358795166015625,0.0,0.0
PATI4.SA,2021-04-01,41.98652648925781,91.60697174072266,41.98652648925781,87.02661895751953,10856.0,75.36186218261719,1.811036,0.0
PATI4.SA,2021-07-01,87.02661895751953,87.02661895751953,56.79999923706055,56.79999923706055,5580.0,51.403961181640625,0.0,1.3099440000000002
PATI4.SA,2021-10-01,56.79999923706055,60.0,56.79999923706055,59.0,1800.0,53.39495849609375,0.0,1.3099440000000002
PATI4.SA,2022-01-01,59.0,65.0,56.0,65.0,3000.0,58.824954986572266,0.0,0.0
PATI4.SA,2022-04-01,64.20999908447266,65.0,54.0,54.0,2300.0,48.86996078491211,2.911122,0.0
PATI4.SA,2022-07-01,54.0,54.0,52.0099983215332,53.0,1400.0,50.40229034423828,0.0,0.0
PATI4.SA,2022-10-01,53.0,53.0,51.9900016784668,51.9900016784668,100.0,49.441795349121094,0.0,0.0
PATI4.SA,2023-01-01,51.9900016784668,51.9900016784668,39.0,39.0,600.0,37.088478088378906,0.0,0.0
PATI4.SA,2023-04-01,39.0,49.9900016784668,34.0,35.0,4100.0,33.28453063964844,2.107574,0.0
PATI4.SA,2023-07-01,35.0,35.0,32.0,32.0,1200.0,32.0,0.0,0.0
PLRI11.SA,2020-01-01,59.900001525878906,59.900001525878906,35.0,46.779998779296875,21571.0,33.46897506713867,0.0,0.0
PLRI11.SA,2020-04-01,46.779998779296875,46.779998779296875,38.13999938964844,39.060001373291016,18961.0,27.945667266845703,0.0,0.0
PLRI11.SA,2020-07-01,40.0,43.9900016784668,36.790000915527344,41.20000076293945,37776.0,29.476734161376953,0.0,0.0
PLRI11.SA,2020-10-01,41.150001525878906,46.15999984741211,38.11000061035156,46.13999938964844,26384.0,33.01108169555664,0.0,0.0
PLRI11.SA,2021-01-01,46.13999938964844,47.130001068115234,41.0,46.0,19444.0,32.910919189453125,0.0,0.0
PLRI11.SA,2021-04-01,46.0,52.849998474121094,43.599998474121094,47.97999954223633,16902.0,34.3275260925293,0.0,0.0
PLRI11.SA,2021-07-01,47.0,49.0,43.900001525878906,47.150001525878906,8936.0,33.733699798583984,0.0,0.0
PLRI11.SA,2021-10-01,45.9900016784668,47.0,34.599998474121094,38.529998779296875,14838.0,27.56647491455078,0.0,0.0
PLRI11.SA,2022-01-01,38.529998779296875,44.099998474121094,33.150001525878906,43.0,16886.0,30.76455307006836,0.0,0.0
PLRI11.SA,2022-04-01,42.11000061035156,43.9900016784668,30.0,32.0,18996.0,22.89455223083496,0.888859,0.0
PLRI11.SA,2022-07-01,32.0,32.0,23.40999984741211,27.149999618530273,12215.0,20.582231521606445,0.929564,0.0
PLRI11.SA,2022-10-01,27.739999771118164,27.739999771118164,21.770000457763672,24.5,11813.0,19.3463134765625,0.471118,0.0
PLRI11.SA,2023-01-01,23.760000228881836,25.100000381469727,19.989999771118164,21.40999984741211,7149.0,18.398239135742188,0.357681,0.0
PLRI11.SA,2023-04-01,21.15999984741211,22.5,18.40999984741211,19.459999084472656,22709.0,17.5275936126709,0.441525,0.0
PLRI11.SA,2023-07-01,19.350000381469727,20.020000457763672,16.84000015258789,18.0,22632.0,16.843278884887695,0.314929,0.0
PORD11.SA,2020-01-01,110.8499984741211,110.8499984741211,67.08000183105469,92.0,113020.0,71.832275390625,0.0,0.0
PORD11.SA,2020-04-01,89.98999786376953,99.95999908447266,84.5,92.30000305175781,76199.0,72.06653594970703,0.0,0.0
PORD11.SA,2020-07-01,92.62999725341797,101.94999694824219,91.52999877929688,99.80000305175781,159155.0,77.92240905761719,0.0,0.0
PORD11.SA,2020-10-01,99.88999938964844,104.4000015258789,99.19999694824219,104.38999938964844,254745.0,81.50621032714844,0.0,0.0
PORD11.SA,2021-01-01,104.38999938964844,105.58999633789062,101.81999969482422,104.5999984741211,209072.0,81.67017364501953,0.0,0.0
PORD11.SA,2021-04-01,103.33999633789062,104.77999877929688,98.69000244140625,102.5,207930.0,80.03053283691406,0.0,0.0
PORD11.SA,2021-07-01,101.4000015258789,101.4000015258789,93.01000213623047,95.73999786376953,552591.0,74.75241088867188,0.0,0.0
PORD11.SA,2021-10-01,94.81999969482422,96.86000061035156,87.2699966430664,95.75,420742.0,74.76022338867188,0.0,0.0
